"x","y","cl"
-0.426265912912136,4.09656660801775,"1"
2.02688308978861,1.27563772014745,"1"
0.724745380067398,3.8617701529921,"1"
-1.12123089735023,3.97661276847032,"1"
-0.151407656193867,1.23791102967538,"1"
0.962442030611192,3.43645850738985,"1"
0.505650107076706,3.95951001992735,"1"
0.101331247939189,2.32108256666939,"1"
-0.429348143261657,2.16778336721652,"1"
2.46997040776125,5.56389613903053,"1"
0.360351644878112,3.02825919668044,"1"
1.6824867016638,3.23130436399228,"1"
0.596433888063336,4.66549324966834,"1"
1.69007394888474,1.15515179494648,"1"
-0.46033788332841,2.69479776785492,"1"
1.53259359007587,1.88486895662253,"1"
0.799966880294168,3.39025952178678,"1"
2.31914899551424,2.09378839822634,"1"
0.752532864187963,2.55808744316421,"1"
-1.43339772337017,2.72299003402831,"1"
1.94105542674465,2.87293665453378,"1"
1.95203227124692,2.642095472022,"1"
-0.104347001603248,3.91712272069189,"1"
0.369342360474452,3.68575924265451,"1"
1.92094027337269,4.07044676236919,"1"
-0.962348984933332,2.51973193882575,"1"
2.46398167027392,2.49435275079363,"1"
0.991243561549427,1.56971540542814,"1"
1.59193796206975,1.86108116589142,"1"
0.74244069400321,3.3569100450008,"1"
1.751577780613,3.64024841429333,"1"
0.606883508522089,2.28313578340582,"1"
2.02118481424971,3.19605505168842,"1"
0.823993088013576,3.27326892445752,"1"
1.253470485052,4.23131722140698,"1"
0.0962758110896528,3.10654742456959,"1"
0.0989636130680457,3.43678586950157,"1"
1.14017530802276,3.06027592433887,"1"
0.460181072903434,2.23822671508813,"1"
0.323537535277553,3.82081618618944,"1"
0.254838926627567,2.11638965475364,"1"
1.64386365382939,3.16618712164985,"1"
2.69179166402014,3.90295235683281,"1"
2.68602332447713,3.07384802702628,"1"
1.11609948741216,1.84980130533365,"1"
2.91449361352109,3.23567115504288,"1"
1.46225788306043,2.73396441102166,"1"
0.404342828626169,4.02773438934476,"1"
0.526776975048148,3.02838305397378,"1"
1.93442694958801,3.7474054942763,"1"
2.16942088905962,2.49988497363046,"1"
1.73757029801259,2.92823283142664,"1"
0.26802468769607,5.70979447559704,"1"
2.21162520034046,2.78750760579034,"1"
1.00625937764041,2.77696523277873,"1"
1.49440099793989,1.08363718030954,"1"
-0.568693468076158,1.71068404297855,"1"
0.114061601378719,2.64353887091213,"1"
0.643366461662249,4.86952785037373,"1"
0.207793456887523,3.85142207547588,"1"
0.862353839465904,4.12549775829484,"1"
0.914314917493194,3.73771522695473,"1"
0.347427445440306,2.16707260810483,"1"
1.02219533711733,0.981610122120098,"1"
-0.34321956248285,2.86225364382684,"1"
1.0003071445287,4.57712359809358,"1"
-0.157551006024655,4.03382608198381,"1"
1.83179614233084,3.0806896260032,"1"
0.660627906570521,4.18205938159774,"1"
1.23245645546396,3.55145415880526,"1"
0.263310518016062,4.93392236266391,"1"
0.807246436226036,1.29463522414829,"1"
1.62181825160373,3.24905527328482,"1"
1.1796706837677,3.69605598950251,"1"
2.82697429410118,3.91859904826507,"1"
2.69279736971238,2.99633375592672,"1"
1.53594892240039,2.71996767284957,"1"
1.00403926896839,3.16124666212067,"1"
2.37357500784659,4.01320998669025,"1"
-0.167968722209321,3.45739248619187,"1"
3.24207065004958,2.57836931696789,"1"
1.2942332921089,2.91104609251737,"1"
0.924712619883561,3.12082527148933,"1"
1.32259448230919,2.57666404233029,"1"
1.31904335448334,3.71933772162671,"1"
1.43954739620656,3.24453873341577,"1"
0.102455401233211,2.31294172759805,"1"
-0.188146938265378,3.68989517958676,"1"
0.631756257939505,3.30580790210597,"1"
2.59282545254241,3.411630436088,"1"
0.978078894413817,3.83186018831956,"1"
0.74749256153736,2.48754946158288,"1"
-1.12499565477756,3.0301443977762,"1"
-0.0919013121026222,2.47232727625683,"1"
0.84076065890785,3.48271795604012,"1"
1.26649230822905,2.85623331343176,"1"
0.95734264791171,4.30258255690245,"1"
0.909018955969376,4.76645755221596,"1"
0.843501861972542,2.45652825875086,"1"
1.3732939643761,2.66062249860125,"1"
1.03173416807445,3.79436886509313,"1"
0.827191814522364,0.956281870728619,"1"
-0.563150337591872,2.67015149402895,"1"
1.54575434520013,5.00297480625191,"1"
1.30708364090857,2.68438313832472,"1"
0.295884511047745,2.2507760164565,"1"
-0.769712512275004,1.52814205390504,"1"
1.47755295158715,3.76979118864389,"1"
2.45759216668835,1.81844837754398,"1"
1.06063904947175,2.91401124338645,"1"
0.888381647713005,3.06951788773992,"1"
2.45457660794558,3.67168551390785,"1"
-0.00941677915664862,2.60471698172712,"1"
1.98938363648106,1.54094512632082,"1"
2.01547765224731,1.50294013924973,"1"
1.75170215943192,2.49572691979806,"1"
1.51351186569762,2.4773387952494,"1"
1.58669803954441,3.9873014230725,"1"
-0.222078639028604,1.44671741061655,"1"
1.18236261861471,3.42689279767883,"1"
0.0754498935686341,3.54763146870347,"1"
0.604775681493279,2.88500734153806,"1"
0.283870005303751,3.13484568159172,"1"
0.877452256588614,1.79164128235547,"1"
-1.85513128990554,3.85375048586841,"1"
0.929070925321947,4.02577591309758,"1"
2.16660345442636,2.84238780082638,"1"
0.506246288497574,2.08985489969829,"1"
2.1857065630503,3.79318619785171,"1"
0.820312144603896,2.56399753161164,"1"
2.2174901232372,3.38560169272185,"1"
1.93520209961158,4.24356301039606,"1"
2.05836281440781,2.36461488332181,"1"
1.28038060618843,2.54132886298089,"1"
0.304182928099509,3.45980328762692,"1"
2.98106607646231,3.78270826439903,"1"
1.06456374627424,4.08440996812594,"1"
0.579356513321942,3.66955359719174,"1"
2.14701505285656,2.97940138292581,"1"
0.554608975536181,3.31404446088025,"1"
1.01917368785423,1.60705550307682,"1"
1.4149597286248,3.24520165767703,"1"
3.65104590773772,3.49653929186743,"1"
2.41607093026905,3.45686130539326,"1"
-0.462625337753752,1.93920324793207,"1"
2.24749387349057,0.94080561702534,"1"
2.11333259938121,2.03802550402472,"1"
0.610964883462125,2.35545906713081,"1"
0.352075791652383,3.01081445073597,"1"
0.831186648071146,2.9582079402411,"1"
-0.424119702204508,3.58078809453851,"1"
2.49259396285025,3.1671431337783,"1"
0.938505279556973,2.60168239844013,"1"
2.42346232857294,3.21744621428809,"1"
1.25039883882905,4.30522768431777,"1"
0.342056511289452,1.51982442331554,"1"
0.590566670327,2.05718546663914,"1"
0.744673283924267,3.93536018253562,"1"
-0.149326721211435,2.21530355443258,"1"
0.809442561098057,3.90173112872185,"1"
2.15510307056428,3.55616185376551,"1"
0.721418265572329,1.6699368137322,"1"
0.50487514130781,2.64362804886251,"1"
-0.143246840122094,3.18457788627433,"1"
1.3639710416856,3.29029665612949,"1"
2.12010075872127,4.5871449418548,"1"
2.48687995924377,3.34099018105923,"1"
2.04392650148575,3.27971667684444,"1"
0.872649261311284,3.00430496292182,"1"
1.22515916564029,2.57239397396154,"1"
3.27600267296146,3.68517797378217,"1"
-0.648941596017797,3.6197992014225,"1"
1.62594031448292,2.76932849891652,"1"
0.864773071999242,4.19462928790887,"1"
1.4823287678054,3.95054126464172,"1"
3.10428797443827,1.62687992594201,"1"
2.39113444885946,3.80899809416528,"1"
0.616413875537754,3.42331516260604,"1"
2.62293612752941,1.90351446775384,"1"
1.48140745464755,2.28254813419897,"1"
2.49959913765822,4.89694138070724,"1"
1.7072283399033,3.4569265680013,"1"
0.637387147856078,0.937608155674873,"1"
0.579378627411111,2.90855964256899,"1"
3.87604552031437,2.99903139462646,"1"
0.573544236220076,5.13722907369235,"1"
0.95266155699464,4.58022561025305,"1"
0.155679921667174,3.59022070937919,"1"
1.89275279481233,1.6387638130151,"1"
0.635911558940468,2.60941050546103,"1"
0.85483617348733,2.71864482099435,"1"
-0.256018227688928,3.74872168793129,"1"
1.22403879653099,3.85709596360671,"1"
-0.450659403831785,4.72293436253957,"1"
-0.719457534668017,2.70607439104397,"1"
0.944151663833957,2.56201026908722,"1"
-0.593345484172815,3.95906497537889,"1"
2.22579507364327,4.07274054575735,"1"
0.962474234530318,2.59645946631275,"1"
2.29352872118625,3.23211485831556,"1"
0.986618576999731,2.38142041716744,"1"
0.797692776233716,3.79978537566261,"1"
0.264451806792856,3.85558462653314,"1"
-0.0258730513298897,4.68189465817623,"1"
-0.188750411081538,4.45197508409352,"1"
1.04130761519813,4.14388807855247,"1"
1.68041076150072,2.62170985730244,"1"
3.5494292695167,2.05721667257079,"1"
1.75676552064395,1.29649863628373,"1"
0.374711162974319,1.8667505883753,"1"
-1.13903111029071,5.19682219032686,"1"
0.306797535685613,3.32470364161338,"1"
-0.0967144226862915,4.34816450073464,"1"
-0.369450052389407,1.87886544533878,"1"
-0.888965248777866,3.06911740906105,"1"
1.51475984198314,3.16723737370047,"1"
1.68291505975789,2.25534412077619,"1"
0.858003201393496,2.39216411297501,"1"
1.63589284348739,2.53433096657907,"1"
1.40708812060211,2.31011177733453,"1"
2.14358380952639,3.25495290809893,"1"
-0.732219805911314,1.95653200454414,"1"
1.16021952321056,3.69546168086239,"1"
1.93514668954325,2.0647509213851,"1"
1.87984036135354,1.68214803900995,"1"
0.0293989447783825,4.41403159153098,"1"
1.40621113225854,2.46474059641936,"1"
2.75744093798077,4.23291750542184,"1"
0.685115595228939,3.68523548278735,"1"
1.1408585025215,3.31586049271194,"1"
-1.06034522105809,2.54484909422901,"1"
-0.210176030208214,2.07493820629712,"1"
-0.252362660134206,3.3254483239344,"1"
1.67509421806415,3.15096960413509,"1"
0.867389940720635,3.14961428988892,"1"
0.259870646472849,3.99902152089791,"1"
0.0809283668773524,1.7885230938723,"1"
0.631559279078124,1.87115528381155,"1"
0.621168996423258,2.59879851685259,"1"
0.615154319660781,3.4035407379251,"1"
1.09440854149173,1.39486250144922,"1"
0.519196809854862,4.11517980376047,"1"
1.2878485226016,3.58436825743101,"1"
0.626581908212716,3.06169294768352,"1"
0.241935228839145,4.37216222091717,"1"
1.26036173363907,3.62167535433294,"1"
0.426197004026703,6.26243832573405,"1"
-0.62702153349779,3.69214938448238,"1"
0.897638214940862,3.8101446009739,"1"
0.690229465046458,3.78528046272555,"1"
2.70812085480392,1.73980340432046,"1"
1.02358397493492,2.04231600393634,"1"
-0.494038509325721,3.37437883561514,"1"
0.953827794618803,3.20418680110486,"1"
3.04807252260705,2.52390751080958,"1"
0.553585800583635,3.81213898047947,"1"
1.17170776639058,1.53556714229442,"1"
1.68055466347722,2.99206695712485,"1"
1.74304757905157,2.80329989880882,"1"
2.10960798949648,3.22512394104219,"1"
2.13636668427355,3.16382820788996,"1"
0.239781974867474,5.42150305370805,"1"
2.96421705402136,3.004166995406,"1"
1.73224471153908,2.79245407127223,"1"
2.05678497657477,3.31978826404093,"1"
1.71007194682377,4.54906089225981,"1"
0.877191501646791,1.89195077992688,"1"
-0.637828666291216,2.42398466413299,"1"
0.658380028598568,4.44990715677966,"1"
-0.278827689593229,3.16429302657409,"1"
0.340042085055254,3.51855684956801,"1"
0.458366304066455,3.41234374295689,"1"
-0.512788451907663,4.73497088906579,"1"
1.38857827968515,3.2737936376668,"1"
2.2939009425783,2.78219271578587,"1"
0.763160786394397,3.15113517852508,"1"
-1.25763284763946,2.46267865381845,"1"
0.90132119316191,3.626983221016,"1"
0.509791737373753,0.925977562675688,"1"
0.27646092206785,4.20917903514636,"1"
0.974131247425185,2.42583121720747,"1"
-0.802431235111848,1.57239163573413,"1"
1.45343133196858,0.707484448572663,"1"
2.06299447982617,3.36195545442041,"1"
1.53843568212144,3.52309675971748,"1"
1.41733712195423,4.47319244663365,"1"
-0.801404620961923,3.48191249245898,"1"
0.0692644239732684,2.77519422236669,"1"
1.32590274040455,1.71810780591571,"1"
1.2730145867438,-0.198101112569596,"1"
0.879466796514882,0.409156618304612,"1"
0.172614875667756,3.38148890035289,"1"
1.80601615086188,2.65916529053472,"1"
0.259765880580228,3.33141771140865,"1"
-0.153788759870915,4.95071085045519,"1"
-0.596988763934515,2.73958381975366,"1"
-0.671905260216948,2.65514747603187,"1"
0.0624719843704139,2.25206149981584,"1"
1.49481204210086,3.83014074060045,"1"
1.30030036025268,4.71990020977132,"1"
2.11625238231101,2.87212833606363,"1"
1.36050708666814,3.56267833806957,"1"
1.03768315412334,4.92699782512919,"1"
2.02441364307583,3.36797434891494,"1"
1.27637744395283,2.48702680444444,"1"
-0.5674441840672,4.08122775311799,"1"
1.63532583528334,2.51239947840138,"1"
2.14937337135074,1.69992588109177,"1"
0.832898481728691,1.83010521672338,"1"
1.3192067820757,3.604843164183,"1"
-0.358752442448282,2.20636565139455,"1"
0.714621734839614,5.00603399854648,"1"
2.37533216210498,4.54630769269844,"1"
2.33128702070359,3.41728798900195,"1"
1.81058518817749,3.52854124487585,"1"
0.100624265575172,1.99499090681841,"1"
0.660796712395534,3.52443428965769,"1"
0.388489525312366,2.39651595601203,"1"
1.22337197880609,3.18806890823376,"1"
1.58249998419114,5.84101042537224,"1"
-1.06107704078522,4.44819718609552,"1"
0.841453543246012,2.75759316727876,"1"
0.833540331506471,3.1111088961912,"1"
1.30466468517606,4.9586364281454,"1"
1.58304317691508,2.50946550927831,"1"
1.67378333464193,0.952596159567068,"1"
0.124832930418904,5.84679519109015,"1"
2.74646011486939,2.5917129130315,"1"
2.65361319932759,2.07115055807748,"1"
3.08040521749909,2.95996251814597,"1"
-0.878436354057647,3.0574356245201,"1"
0.888371043383453,2.88126171943906,"1"
0.824611130911642,4.40654180286172,"1"
-0.900959484019558,2.73890857971845,"1"
1.32594679841328,2.53616431513561,"1"
0.160010227000043,3.85439815085161,"1"
1.57824345580719,3.08725991525277,"1"
-1.1657014042867,2.96984147816036,"1"
1.18928153773437,4.60691107974695,"1"
0.489110889318786,2.34033799858242,"1"
1.36958513898944,1.18026549800326,"1"
0.815565264316799,4.24110296321692,"1"
0.8646658028249,3.26516174190074,"1"
0.814234809541501,2.93000429085464,"1"
1.21036150269128,1.98567111983042,"1"
1.80836511404756,3.13188489283305,"1"
1.68962154374383,2.86070051052864,"1"
2.08594235037162,2.3455586094876,"1"
1.29684236178789,0.745652736577603,"1"
2.24778226026492,4.78298752417531,"1"
0.99384893417068,4.55491750684892,"1"
0.198606909004563,2.91849194691943,"1"
1.7422143066224,3.22886814807426,"1"
2.48484662250641,3.11637143374823,"1"
1.25665511721793,3.06818261751691,"1"
0.488768544289289,4.35522440516046,"1"
1.1720702890233,1.51447574301906,"1"
1.26106319389126,3.95408030338599,"1"
0.425114013716114,2.68361706275159,"1"
0.742184765067725,3.39037973873784,"1"
1.05161148736205,2.94038879420559,"1"
0.423547556059098,3.32125760733388,"1"
1.32613274811344,2.02708153469389,"1"
0.658240392624755,2.66766475122556,"1"
0.556946662038928,2.44327882341979,"1"
0.327626742927469,1.10846926604491,"1"
0.231453048074651,3.85027124672887,"1"
1.66115772977648,1.70955396452939,"1"
2.67342251957917,2.92792978974771,"1"
2.75594358520976,2.16549797207822,"1"
0.368988262369288,2.72147213509086,"1"
-0.331627019181256,4.31960286058245,"1"
1.59456289684819,1.90898652366282,"1"
1.39813672898252,2.4490397209972,"1"
0.894423771507206,3.84973550874457,"1"
1.5857670455683,3.73235339668016,"1"
1.36767871225492,2.54126243470689,"1"
1.3618046870924,4.53888987853044,"1"
3.57121775127967,1.66375920784437,"1"
-0.204821312787257,3.44443666099064,"1"
-0.405995176339063,2.53636128873074,"1"
1.06875734083757,3.64765272901715,"1"
-0.819455759013402,1.58361713917711,"1"
0.363897159020231,3.07420879197359,"1"
0.543746385034589,4.14175408934011,"1"
-0.0347654690118351,4.12956059036787,"1"
2.48789115895307,1.41817523188544,"1"
2.17862221421655,3.71986097529979,"1"
-0.315624314603341,2.58570564980942,"1"
0.541987096594295,3.1034643525492,"1"
1.50250045493151,1.91731126582961,"1"
1.69815593924168,2.38481793938592,"1"
-0.703794484327612,4.33623183804963,"1"
1.87269593596458,5.00373146594483,"1"
1.29238140135086,2.38877592558807,"1"
-0.120859712421049,4.03914269056391,"1"
1.47686025353834,2.34694454517344,"1"
-0.554223500685192,1.81257895206504,"1"
1.55012438857565,3.28207887637709,"1"
0.411402872806633,3.51042162674451,"1"
1.51049349686173,2.3407668259253,"1"
0.350264274377813,4.71133240995801,"1"
0.137344998701716,3.54340009969639,"1"
1.80556802129725,3.68870852192563,"1"
0.45326498993531,2.37904541772898,"1"
-0.0425480386289574,4.92471082925837,"1"
0.956001717312285,3.07448936950977,"1"
0.51843917091942,3.3995972398709,"1"
1.35497361698234,1.84805312386686,"1"
2.24828097143939,2.88509007732869,"1"
2.02349190920951,2.92657529333728,"1"
0.586161008911736,2.87134154407846,"1"
0.739194407383306,4.12158158362553,"1"
1.27362720078406,4.98245900787985,"1"
1.46132889000544,2.89199267073744,"1"
1.48206839662367,1.12849859233014,"1"
1.82324455412197,4.47161418932383,"1"
0.492322259770214,1.97219938606586,"1"
2.01248886773762,2.0272194597347,"1"
1.80191282497695,2.91254923026297,"1"
-0.421185776215686,2.82191013235319,"1"
0.940020791472822,2.01632664280398,"1"
-0.69400516119674,4.85728888529422,"1"
-0.39436404395858,3.48855512532441,"1"
0.641890911846937,3.6252242999704,"1"
2.33361506421416,2.74422965993339,"1"
0.265324781981608,4.61317173490391,"1"
1.73560697437505,4.66781012191013,"1"
0.210581454097787,2.7376602870372,"1"
1.84958840729022,3.86146034310615,"1"
2.01728577605219,2.62124119122901,"1"
1.02280629550819,3.26127526368903,"1"
0.806556017762773,4.31576731306853,"1"
2.47213253519867,1.38720107379445,"1"
1.40058216253481,3.13454765577209,"1"
0.650918517408437,2.90379695343271,"1"
0.466571483596063,3.29604811388095,"1"
0.726027469296456,4.10877165386459,"1"
0.982595115513016,2.43784395573932,"1"
0.185982789485234,3.99776304076306,"1"
1.39095760274975,3.66132431281236,"1"
-0.105580987626894,2.98480177783068,"1"
0.882429212209063,3.61334822749508,"1"
2.17193084553109,4.04320138291532,"1"
0.705970014814105,3.95992049337596,"1"
1.0758641965839,3.68137436321298,"1"
0.174197354131169,3.06491208708826,"1"
2.7052331129174,0.838983978330356,"1"
-0.634532828614347,2.68000682778843,"1"
0.418604937565988,3.28992458301763,"1"
-0.177780732111196,1.50820038413177,"1"
1.15253593302017,3.04330807495718,"1"
0.748554893603632,3.39933434661055,"1"
1.68064200199664,2.69711174783986,"1"
0.0542470391824167,3.80502530042639,"1"
0.961033955923431,2.58211487500838,"1"
-0.864643899934842,2.801464575239,"1"
-0.246074726472576,2.15248946613919,"1"
1.33862363688493,4.00856109012632,"1"
1.42718277961455,2.30238449801069,"1"
1.3307773016121,3.96250222163249,"1"
0.507525210448762,2.29742205225381,"1"
0.305011693485584,3.66896012622591,"1"
-0.371309994393607,2.74154398607971,"1"
-0.47946109837136,3.51232262558871,"1"
1.40814031182797,2.36274493217017,"1"
1.32191750537463,1.26849304535322,"1"
1.25043698065213,2.53429856600081,"1"
2.36387606998309,2.06780387271164,"1"
0.1856911931751,6.28148619326175,"1"
0.709391559547567,4.10344195095759,"1"
0.187939142411069,3.20239829374117,"1"
0.722401218273118,1.8130835577643,"1"
1.44601390905198,3.78204420111977,"1"
0.248198529885478,4.46061437603483,"1"
0.468537784163301,1.14436453028902,"1"
0.161953517331261,2.84312029644224,"1"
-0.160375689233776,4.1512545482749,"1"
2.22768625741278,4.25893700921105,"1"
0.935886650722492,4.66863318045818,"1"
1.63333118491583,4.13934708339447,"1"
0.405750214256184,2.99743103354503,"1"
0.938130749148378,3.0112714306037,"1"
0.72326836708512,1.96664262831929,"1"
2.12798320967435,2.50684626129376,"1"
1.46497884954062,3.28778147096253,"1"
0.126164774576504,3.02098001163977,"1"
2.36322605651301,5.3671691568479,"1"
1.3078747054962,3.85166342163205,"1"
0.0938511908344418,1.57177562679873,"1"
-0.0128158390159332,3.8065858012864,"1"
2.26166917332463,3.4730560570701,"1"
0.188622274789856,3.06037561867903,"1"
0.25261590126037,3.9644603365954,"1"
