"x","y","cl"
0.771480885833212,4.26904703146185,"1"
0.872633963017165,3.28003611010564,"1"
2.51854317325677,4.13129339208268,"1"
1.30809483097577,2.88293530512261,"1"
-0.662728641359788,3.45355572520553,"1"
1.75434861456279,2.89547379659903,"1"
3.68173885632458,2.1842075401677,"2"
3.51703809552948,1.31182170843688,"2"
3.1712322688408,2.15962176983628,"2"
3.85473991893342,0.420411084229588,"2"
2.81575772273705,3.54118947662954,"2"
2.95979391685932,1.11845551371971,"2"
2.49412233613915,1.78214548552286,"2"
3.48166194448186,1.17853245056886,"2"
2.55428911250738,2.9886675066526,"2"
2.56901358142923,1.64948890302646,"2"
3.95552462314626,3.00673716255297,"2"
2.09997749999192,2.84467593970714,"2"
2.36682579956739,2.83580232733084,"2"
2.81023471890715,2.03929486517445,"2"
3.12413329936091,1.75437627054785,"2"
2.8157356159203,1.40078913016401,"2"
3.28042181353339,1.09569000932359,"2"
3.15584934728077,1.37043920745526,"2"
3.06079592661996,0.664580140864646,"2"
3.26094703833362,2.40984576888541,"2"
3.92502464900985,1.39405579270834,"2"
3.94838687680072,1.70619456522147,"2"
2.97969272125119,0.319895077173746,"2"
2.6431270055022,1.5375184072404,"2"
2.72063384725121,0.859321561613825,"2"
3.14419609191826,1.21975316095388,"2"
2.73693006579124,1.58737311655738,"2"
3.61348150373562,4.52145689136163,"2"
2.57383611709369,1.57440067505908,"2"
2.39592887163994,0.621486133143934,"2"
2.89792781156038,0.0328995239235328,"2"
2.93333512482942,1.87306859740757,"2"
3.01627060925697,1.5965813702965,"2"
2.93232917310923,1.69273361521405,"2"
2.58949122820604,1.34484969436698,"2"
3.50768376938374,-0.375818116608357,"2"
3.25237946491565,0.944044701748376,"2"
3.9226314163642,0.655484498546433,"2"
2.44913791576719,1.96600159042551,"2"
3.50617265510384,2.88751797354427,"2"
3.21971088460383,1.47409523965561,"2"
3.37624276939485,2.26083016490259,"2"
3.63269243009964,0.14407135454236,"2"
2.62505092389527,0.390116738761546,"2"
2.53064171383372,2.02979189043832,"2"
3.2940356782592,3.17166794579833,"2"
2.71863862314866,2.13637095395897,"2"
2.82934600725844,1.54249423674598,"2"
3.21195540284262,1.72977119981361,"2"
2.27063904061376,3.13315756952115,"2"
2.3788426330269,2.11483689012449,"2"
3.12929770113408,1.31204178058163,"2"
3.67037618158025,0.508716225462934,"2"
3.14392669264691,1.27281963582308,"2"
2.43362504455105,2.05893617852552,"2"
2.48142031792643,2.17204135159931,"2"
3.61037880744983,3.43302056950037,"2"
3.31671683982708,1.95241283743544,"2"
2.61441717238621,1.13549869710948,"2"
3.21390634091641,0.22580612903563,"2"
2.93193684792306,2.65328517506731,"2"
3.20591596754927,2.64530626661419,"2"
3.76468611473021,1.58516199869931,"2"
2.98397873163188,1.76544909363121,"2"
4.12874027618539,1.56878896269462,"2"
2.68648547213069,4.36570485416119,"2"
3.70554045343637,1.63536440991967,"2"
3.27248882627525,1.08030077942201,"2"
3.40675498870878,2.84571700562056,"2"
2.72734003975149,2.03637673669747,"2"
3.08899781291437,1.65762121375567,"2"
3.08619580531156,3.08488996407819,"2"
2.86762955297946,2.62166703814892,"2"
2.80661459687094,1.55512886051936,"2"
3.06217088382138,1.20794806792731,"2"
2.42099256875099,1.12578354170718,"2"
3.58310409501447,2.82568513405625,"2"
2.81038621341397,1.17056532742165,"2"
3.02188240307358,0.222683112853692,"2"
3.43798827205956,2.16560844897589,"2"
3.04528470098982,2.43170373036442,"2"
2.77509855887215,-0.619735691984908,"2"
3.8703229285598,1.24536333786102,"2"
2.46719714816039,1.91547226531952,"2"
3.47872598684138,1.99487473513158,"2"
3.03102952634577,-0.438380855903557,"2"
2.91656022050557,1.70689237999061,"2"
2.99189662481263,0.661959690337336,"2"
3.19299799035266,1.54345512700991,"2"
3.28268150241516,3.75494242356433,"2"
3.43477356830245,3.02834894931882,"2"
3.33436353199219,1.13728609527844,"2"
3.30231593246545,0.504578298445318,"2"
2.7002494714772,2.27028094917762,"2"
2.779477038909,2.39875181565976,"2"
3.95209693961041,2.73466218086547,"2"
3.19440867371513,2.17797589195339,"2"
2.97770398090732,3.53453390872405,"2"
2.78912902295953,1.65684381951407,"2"
2.99971148889683,1.34839116213482,"2"
3.49431765720395,2.38929349792036,"2"
3.21421953198474,0.959602355414106,"2"
3.42918382689633,2.50701261728337,"2"
3.79186185519975,1.04911483353733,"2"
2.85082013437876,1.52348323126006,"2"
3.35572755758046,2.17055902078672,"2"
1.85956956554966,2.15374284803082,"2"
2.5878742644128,1.14149539715198,"2"
3.76847547604089,1.71318757770688,"2"
2.5707927401351,0.737356419712909,"2"
3.27346581849383,2.25146581264628,"2"
2.76840909816302,2.28786255164507,"2"
3.16392392629647,-0.775085309066154,"2"
3.75433790580502,1.30700610709035,"2"
3.35269027091403,2.03449716449408,"2"
4.18756427679886,1.76021918639231,"2"
3.64874480722779,0.19204985120901,"2"
2.54900940883367,1.22005688234527,"2"
2.91392112182162,1.7422420011013,"2"
3.84938774396348,0.79676761364905,"2"
2.46549929662159,2.38340717659974,"2"
3.29049433542782,2.46258484687864,"2"
2.37595341795588,4.00788111720557,"2"
2.89682902009827,0.811945975674826,"2"
2.93640421084662,0.902813397768084,"2"
3.01227339196159,2.26630994869322,"2"
3.68464867966408,2.16041723967242,"2"
3.16397404041943,0.498181662973935,"2"
2.45699793532729,1.18795213904637,"2"
3.10467566358996,1.82755557282622,"2"
3.1056779757182,0.855289702631008,"2"
2.73203756972955,0.745930651523038,"2"
3.48339349468349,3.38771413056205,"2"
2.17155877488896,0.882918827343687,"2"
3.37536059571047,1.15662288395793,"2"
2.93637467707095,4.54852420509368,"2"
3.05762298094648,1.09357909903461,"2"
2.9119930834467,-0.694464865909947,"2"
3.21641073626096,-0.128915038579452,"2"
2.85605474464338,1.46606437288247,"2"
2.39622872353656,2.23655249084796,"2"
2.9849915753278,1.88240978103547,"2"
2.86112564848919,2.25624974273635,"2"
3.36594937693097,1.02554340256734,"2"
3.71131374042868,2.49445616145829,"2"
3.13464206938293,2.70112198596169,"2"
2.56233449422711,1.750521682589,"2"
2.96068561267887,1.15040950840012,"2"
2.68045891575652,1.61289259821327,"2"
3.01345689514592,1.92932916903803,"2"
2.26149741039899,1.43278051916451,"2"
2.72206544230339,2.30586092020872,"2"
2.35877924403151,3.28227944765428,"2"
1.50438965732908,1.2731222046589,"2"
3.52104768699741,1.59847351769058,"2"
3.21196541512242,3.02842578470385,"2"
3.54078144604624,1.90103139837837,"2"
3.01283544361144,3.16578221492996,"2"
1.67850616847178,3.74954147989927,"2"
2.34777198112029,2.03011671148436,"2"
3.12751906931734,3.39398683241539,"2"
3.05035145615452,2.67422390292444,"2"
3.38077770234838,-0.890495342751755,"2"
2.89972960196823,2.34573148275334,"2"
2.67926093971487,2.58125112080486,"2"
2.69397925534849,0.711440424770241,"2"
3.37043340999603,2.69329074172717,"2"
3.12911838763998,2.00011232584172,"2"
2.50088913108442,3.40467206780333,"2"
3.18575671388757,0.884744061828369,"2"
2.5248128909185,1.08770673533594,"2"
1.69119844314173,0.104986521502978,"2"
2.75046559480623,2.51523184746143,"2"
2.97973120372935,0.112427354970362,"2"
2.74146436304188,2.7912878794399,"2"
3.37549352345193,1.3291812030076,"2"
3.17600989259281,2.26019963582562,"2"
2.62118317835257,1.12374316013536,"2"
3.88729569652775,2.85607231669036,"2"
2.78638302112489,1.49682080649704,"2"
3.25199106317838,1.7729679662542,"2"
1.86941406339318,1.57430037841343,"2"
3.83993473496161,1.51788184151474,"2"
2.07269049857398,1.85632205262686,"2"
2.33922267129548,2.75577504309397,"2"
2.9779291573924,3.43063862775237,"2"
3.49470674073921,1.14278184655178,"2"
2.82947035823581,3.38830533381298,"2"
2.67831611263739,3.10261856855073,"2"
2.87146737261847,1.35341510371482,"2"
2.49303881227742,3.29284203256801,"2"
3.09214604815105,1.76548490540926,"2"
2.79708973228488,0.852362755636104,"2"
3.33402305942224,2.65151208403697,"2"
3.59683881395717,2.72537215509504,"2"
2.55238795645967,1.79772689574791,"2"
2.7193562371239,1.92540751409273,"2"
2.88293636071621,1.11238974764427,"2"
2.85649125530747,3.4579105320225,"2"
4.09691782218485,3.62730234795212,"2"
2.70287618282356,1.23160536387892,"2"
2.38666590378785,1.93624645251083,"2"
2.52181936013303,2.72255780682499,"2"
2.29113582725748,2.41967172763181,"2"
2.79221258948032,2.32305304190083,"2"
2.05598551289812,1.80422859083531,"2"
2.42985211694334,2.01038787250747,"2"
3.36710584355979,0.882532093975014,"2"
3.0631707209497,1.13273144589937,"2"
2.7455190636915,1.83336212886406,"2"
2.4787260889937,1.56367381054941,"2"
3.00027029680622,3.00249606716721,"2"
3.43701518572438,2.69758639044682,"2"
3.27390317907508,2.37852357735552,"2"
3.74045311342684,1.95211830474203,"2"
2.93435017358701,0.671905436058247,"2"
3.1589220006028,3.25820567533573,"2"
3.23337345306801,2.15189248609659,"2"
3.35879549659074,1.97153537309624,"2"
2.82548722299085,1.26332911411745,"2"
3.65826339551843,1.51937836715517,"2"
2.80559748686305,1.5307138651538,"2"
3.32304417442814,2.37608658446148,"2"
3.72703005739292,1.8687746143202,"2"
3.69338435335715,3.77351123204845,"2"
2.68304580907038,1.97382854181863,"2"
3.33822722690034,1.80776176265978,"2"
3.19861158764508,-0.443789704666039,"2"
2.30307250975814,2.73254906563464,"2"
3.64844867024846,1.75374335632718,"2"
3.61223990505675,2.13054208362869,"2"
2.41316626037178,2.06670038762548,"2"
3.46415330729076,2.85675671828882,"2"
3.0890102791071,2.17126058420977,"2"
2.66300007150874,2.90170381449192,"2"
2.96967514461348,1.99445613467892,"2"
3.48093319372033,1.81750949504786,"2"
2.91430913971026,0.958558148738057,"2"
2.94162630847418,2.35476983485362,"2"
3.88796000109183,2.74698632758478,"2"
2.58175605089093,-0.233372691253167,"2"
2.36370246871454,1.64789133559541,"2"
3.53177213365742,-0.856283968166399,"2"
2.64144083919486,1.60530439430019,"2"
2.76609042937024,2.6708893473141,"2"
2.9325105313315,1.94210093404443,"2"
2.76977042878538,0.516593716904296,"2"
3.42426021198385,2.34638716989058,"2"
2.75325618340812,4.16082838292882,"2"
3.66114185966514,1.83034801274985,"2"
1.89213096205304,1.39200137369956,"2"
2.98925376099547,2.72029617258589,"2"
2.94023254835332,2.01551913651273,"2"
2.91267635478542,0.367647247225657,"2"
1.66115976486671,2.12104905422728,"2"
2.73478488267156,1.95392712106433,"2"
2.45707440522864,3.1123999851793,"2"
3.0401736557068,0.472406182853077,"2"
2.85390081195006,3.08027096803469,"2"
2.62593025025184,0.610326532288207,"2"
3.20583040756473,2.66233013651112,"2"
2.94490934037467,1.73171467606312,"2"
3.73572425073397,2.79341887110073,"2"
3.44101400294348,1.71349678335982,"2"
3.09256735573976,3.56860273708133,"2"
4.60716307992513,3.11717751344581,"2"
2.71921449560163,1.45150190184341,"2"
3.47138643769966,2.6250718129468,"2"
3.51354134879879,1.69468653080512,"2"
2.96039095404877,0.800845130118687,"2"
2.99226374900513,0.896090591299065,"2"
2.96159455790334,3.70974405841346,"2"
2.74501510544653,0.577510500904181,"2"
3.51218630295594,3.82447506450086,"2"
2.60143961481956,1.3493358741031,"2"
2.68304533188109,2.42090085602199,"2"
2.62417025082583,0.0602208880339274,"2"
2.58208057135214,2.85000440919713,"2"
2.18441726743826,3.0108539588395,"2"
3.31334498222784,1.84385435061568,"2"
2.75833199938876,2.50881381560803,"2"
3.10226844739353,2.39169268078905,"2"
2.65764191982269,3.6708087671228,"2"
3.34384880507836,1.66195703933342,"2"
2.71178927591781,2.63810602812052,"2"
4.03849606558664,2.659607703182,"2"
3.20919265315464,2.07709698167789,"2"
3.60999070435998,1.97972407178878,"2"
2.87930112027586,1.79884913478343,"2"
3.01590698640372,0.58258872752911,"2"
3.27109513494567,2.07919823024635,"2"
2.50457206898528,1.93501981917662,"2"
2.34291813012201,2.33646679771705,"2"
3.18286939602018,1.20698537832338,"2"
3.06746221123062,2.52329953194911,"2"
2.08381831784756,1.35999723513449,"2"
3.00654532145156,1.4426504158701,"2"
2.68211228989372,1.02885703350454,"2"
2.60070689573044,1.50445417463142,"2"
3.15626943895689,1.18828393090386,"2"
3.45027132144263,0.613373901022187,"2"
3.64978705978181,1.07352926991384,"2"
3.72524388959672,1.56852429229872,"2"
2.91415581657371,1.52944199440894,"2"
3.37768245604597,2.98473644419681,"2"
3.45936867484238,0.814717456371151,"2"
2.90390154190214,2.07296781492635,"2"
2.75367405823481,0.589470991588588,"2"
3.11239696631411,2.17145762205457,"2"
3.21500451304651,0.80348134120143,"2"
2.93807047369805,1.24728720819558,"2"
3.09602625318346,1.91987909517215,"2"
2.36848656098144,1.14467641179869,"2"
3.30553614643942,1.22810047894213,"2"
2.49236487436578,1.14795582387265,"2"
3.51505767971399,0.943030273231231,"2"
3.14898931934969,2.30965427531962,"2"
3.91979468184976,1.33861577527935,"2"
3.31930962315189,0.675603962718109,"2"
3.17412426103579,0.191697682921352,"2"
2.55864369807214,3.22166374677065,"2"
2.3085823927217,1.54311463022457,"2"
2.78480694044402,0.680298353621419,"2"
2.93147764625134,1.48837258977104,"2"
3.27521249339439,1.36017095419774,"2"
3.01613535988041,1.77738486968342,"2"
3.15448797186141,2.90643787752805,"2"
2.82102629919376,2.26805613516426,"2"
3.33185945845022,2.86586295058052,"2"
3.61611028399795,3.67611863496124,"2"
3.01879108933877,0.332205963392681,"2"
3.29546487378211,0.98498939837433,"2"
3.74286461746482,2.19008871470512,"2"
2.89776639492804,2.81280266519786,"2"
2.62700333935904,2.95339697027803,"2"
3.06300347073032,1.24581957275431,"2"
2.904363575997,2.28969497256366,"2"
2.7591141249758,2.4467563765098,"2"
2.85213598100318,1.45604340297482,"2"
2.96251857312272,2.8257481408387,"2"
2.65559345402652,1.23802308764826,"2"
2.46198330427235,3.47381251969737,"2"
3.23901882789773,2.4451583393201,"2"
3.2838807626113,3.66260028862848,"2"
2.20287235157906,2.14360275802735,"2"
1.83890482108296,3.53819175577489,"2"
3.5566213279859,1.22934884742914,"2"
3.02959240961857,2.003548203738,"2"
3.02595967973726,1.17284825244231,"2"
2.3688817094015,2.55851148504891,"2"
3.60090228284468,3.1925954244418,"2"
3.09761680831181,1.73223917118349,"2"
2.77206897281112,2.696191671814,"2"
2.84606272450427,1.97895925576627,"2"
2.9837356015924,2.69289439275135,"2"
3.27180523248401,1.96358370873387,"2"
3.30769824250661,1.71153615632469,"2"
2.54744151496988,2.09780633370124,"2"
2.03362461271705,1.44530156862727,"2"
2.42991037065937,-1.34517877220515,"2"
3.07869897770524,1.68672742755152,"2"
2.31056303681008,0.929701622950837,"2"
2.86337165351767,2.02007457903362,"2"
3.31181175808465,2.81357266401003,"2"
3.1227280314287,1.1891089466726,"2"
2.65133978001099,1.06519269669362,"2"
3.03511921473031,1.71578079807506,"2"
3.8273987080447,0.631016846798536,"2"
2.98330605661645,2.79785677179406,"2"
3.56246329065487,1.28430471808611,"2"
2.72077392465925,2.98199461539703,"2"
2.5986947872801,1.14728234341299,"2"
3.40784747718696,1.87063478636164,"2"
3.42208229492589,1.35532008404396,"2"
3.33018244819491,1.63249655589194,"2"
3.69167743702604,1.38560416346103,"2"
1.85709569305568,1.99038176530853,"2"
3.25825513937923,2.53984926031148,"2"
3.10843166246349,2.05798832619289,"2"
2.96601832806218,2.32948026823429,"2"
2.91119948950368,2.53431691090877,"2"
3.23574210739927,1.44889415760577,"2"
3.75932731613712,0.814912475613425,"2"
2.84168457837758,0.475633050115512,"2"
2.1337556345853,1.20710793651292,"2"
2.33132317655132,2.05728363238793,"2"
3.49593617641767,3.32872648264709,"2"
3.03835545985,2.44683814168146,"2"
2.65208329188175,2.69837539085141,"2"
2.85430902986808,2.5301218724013,"2"
2.80921192997232,1.0512425243206,"2"
3.32347194490374,1.2335443884753,"2"
2.86000766631969,4.53091067583448,"2"
3.20916615154317,1.74525930963718,"2"
3.387322543026,1.28964002761945,"2"
2.36425830322981,2.02258045993951,"2"
3.26097881152249,3.12899545199029,"2"
3.48181488419758,2.52048007632123,"2"
2.73605034876705,1.91858984203911,"2"
2.75151566003511,1.99600532981296,"2"
2.66182865283651,1.9263176533373,"2"
3.15816074395113,1.5389160927598,"2"
2.72004633512328,0.549781811307159,"2"
1.93704218355232,2.94147102155011,"2"
3.41775937328058,1.716393269676,"2"
3.17747554525218,0.677530051040519,"2"
3.55056819944062,3.63635699973418,"2"
2.89467800377383,1.51509622297692,"2"
3.00471978560211,0.579166757384982,"2"
3.25111762006398,0.980188843305227,"2"
3.01538123448538,2.90416409595612,"2"
2.66705686469885,2.61959994114542,"2"
2.95008051729067,2.33028765154177,"2"
2.09777524718631,1.36824870975581,"2"
2.07844057875219,2.87799036078502,"2"
2.36976902351957,3.32508345935368,"2"
3.43103670584808,1.81874728559292,"2"
2.38220921565076,2.22911371838108,"2"
3.62825315144681,1.82185046468938,"2"
3.44595992003104,2.54263714878009,"2"
3.60929065320617,1.60453688860178,"2"
3.41982355723805,2.20370404570974,"2"
3.7779108297086,1.95242346334602,"2"
2.64898971877297,1.63553403827601,"2"
2.95688954688959,1.29052463178286,"2"
2.71085840532082,1.63907665268323,"2"
3.37109904796091,2.38422398109076,"2"
2.14926717765874,1.81110431486797,"2"
2.80423675013147,2.66993127640675,"2"
2.71338008803308,1.3563746947194,"2"
2.69063901918602,2.55068023136525,"2"
2.61962508948224,1.58491234647488,"2"
3.47340263209057,2.42923858159439,"2"
3.26081123056717,2.57852072953159,"2"
3.31222528407521,1.42382645758785,"2"
3.20633704850977,1.37666087885335,"2"
2.83708768977243,2.04993950780692,"2"
2.897617359669,1.32207515036046,"2"
3.0483776203969,2.29362981865828,"2"
3.10333419828843,2.77362043870833,"2"
3.1351430268142,3.42060234615277,"2"
2.42976937626628,1.26159079053278,"2"
3.06611519397495,0.626238895158474,"2"
2.86049311133335,1.88976902620974,"2"
2.60494630715253,2.22895425920063,"2"
3.17945229494558,0.0144573965648334,"2"
3.46541037131169,0.712506288896562,"2"
2.18457751952715,0.200215942737446,"2"
3.44731246463848,2.42322169283298,"2"
3.51970559152612,2.35195192272029,"2"
3.28026071946786,1.75842195805345,"2"
2.71734887696723,1.54892698647229,"2"
3.74064185333854,1.38121166697159,"2"
3.07529587889526,2.57071295936039,"2"
3.53587459651499,0.422516931075096,"2"
1.5540767677437,2.89707366987228,"2"
2.74881595974685,1.50889646768495,"2"
3.12173424509072,1.93664434651363,"2"
3.01151348253574,2.83839295132876,"2"
2.45671045693894,1.20577532794722,"2"
2.85667974973573,4.04925943895722,"2"
3.33091511855472,1.74737099011002,"2"
3.88230848522346,1.95249276734623,"2"
2.34625347386533,1.48644607217157,"2"
3.23481746082197,1.49108574909357,"2"
2.7588288142465,1.46191463353188,"2"
2.83126753678769,1.71096585606526,"2"
2.60018249707057,2.94399139250861,"2"
3.54683556226896,2.11056213288437,"2"
3.29562016481117,2.89491507073673,"2"
1.6837793966573,2.38249811084587,"2"
2.98020057438703,1.42983201697804,"2"
2.31826774526076,3.76689021100556,"2"
2.84866386890045,1.68434961038869,"2"
3.39026655304692,2.36507987997199,"2"
2.75333029720057,2.73546910067872,"2"
2.19739574966397,2.73899003549341,"2"
3.50479087195963,1.83063535342781,"2"
3.73146013307178,4.04141928642931,"2"
2.47133372826117,1.23741465793841,"2"
2.66693944356685,1.84947450441415,"2"
2.46334972178224,2.22647284243531,"2"
3.04200778689647,2.76661801275201,"2"
2.25963057448005,1.24649154885503,"2"
2.62638560103902,3.87305167621127,"2"
3.61682006527463,2.13558437072623,"2"
3.30646969343653,1.99379799018462,"2"
3.06916487647235,2.43455014528405,"2"
3.02481337105714,2.56342313058652,"2"
2.75581652488408,1.95353408990971,"2"
2.82807165028902,3.44122038728416,"2"
3.45967334838015,1.68283324000932,"2"
3.37216624662443,1.77228178511555,"2"
3.62886778188603,2.73235313367555,"2"
2.36834886582689,4.66752998387848,"2"
