"x","y","cl"
3.78464819029061,3.88727299577794,"2"
2.87756644990712,2.89660228876127,"2"
3.20185831479137,1.55961380456108,"2"
3.11816237747732,0.600549801001433,"2"
3.26372131498567,4.07002251967386,"2"
2.74982437446213,0.729954847012579,"2"
3.26747628273768,1.92726977957931,"2"
2.86315939295621,2.02270842335257,"2"
2.6580313256095,1.41671753090376,"2"
2.98553779978347,2.97255552218159,"2"
2.58848304926859,2.24191314847752,"2"
3.1661552053841,2.14791411684475,"2"
3.38382968270756,0.246635143519251,"2"
2.65219294394869,1.40237291139839,"2"
3.22121709582871,1.9734607157725,"2"
2.525857487058,1.5962369366965,"2"
2.88143805179111,2.06201864262001,"2"
3.31656120827846,1.49616605350968,"2"
2.33764444581645,2.22989943381757,"2"
3.3393968675937,1.91787890200414,"2"
2.84134524822789,2.19854876629697,"2"
2.54904770934134,3.97616454818782,"2"
2.3924264091086,2.05114154224987,"2"
2.69818379946571,1.33277069417792,"2"
2.97184296417832,3.11099182512774,"2"
3.08920949584691,3.64709487845966,"2"
3.09763087738543,2.7290482380652,"2"
2.13999011728394,2.69429655807948,"2"
2.37508148520897,1.98558619094787,"2"
2.56504221582149,1.44758935520323,"2"
2.62895996587357,1.37451340517783,"2"
3.46888938276617,2.20260272275711,"2"
3.42671870041998,1.33320900388089,"2"
2.84391922632786,2.63536417095474,"2"
2.59809160629716,3.53350974845138,"2"
3.89542217938102,1.20094485205932,"2"
4.00619039744647,1.86816113729785,"2"
2.47492051916977,2.68826739148177,"2"
3.49458578101064,3.81658837618269,"2"
2.95837847611706,0.999542312337243,"2"
3.82329909587862,1.95463964533544,"2"
1.86089060552012,2.94257315193771,"2"
3.76262143468295,3.48139852424705,"2"
3.49243733718834,3.60549037802036,"2"
2.78205602317023,1.1255538267121,"2"
2.91073919408119,1.21327625938941,"2"
2.77456364270917,3.45058026886086,"2"
2.57408016966279,1.37731261541084,"2"
2.28612693881829,1.8778032916624,"2"
3.76997068930935,1.53938025361576,"2"
2.16937323089474,2.11631022950379,"2"
2.64580309092709,1.94453444774252,"2"
3.64118156842523,1.42021703015213,"2"
2.63188937366888,2.52795762310652,"2"
2.75539212165687,2.17386095551881,"2"
2.99586507999183,2.87050209196292,"2"
2.55642480397545,0.540608703345848,"2"
3.28274397427439,2.78437664292976,"2"
3.31336443543434,3.26101543858319,"2"
2.81355996983039,2.08875493813048,"2"
3.98922014724113,0.199931731660851,"2"
3.23739191521198,2.92982837193593,"2"
3.30664910112222,1.89124180929856,"2"
3.34014872176794,1.5224461922438,"2"
2.91193668819854,-0.840169251212742,"2"
3.57004253339501,2.66375342703194,"2"
3.0729962581909,1.53315741755782,"2"
3.01607815062363,2.21189767632203,"2"
2.72119653368417,3.04373981800435,"2"
3.00008026373921,-0.82756915636759,"2"
2.5482464133648,1.8360176066644,"2"
3.13434627105019,1.78405136977049,"2"
3.23214523873602,1.39777262791417,"2"
3.35745610460211,1.43495437710312,"2"
2.51924202993855,3.82394105267742,"2"
3.05500060980057,1.85440986728737,"2"
3.41748235298918,1.10757140857537,"2"
3.25033733467599,0.676572345113207,"2"
2.57962777667643,-1.19996989150772,"2"
3.10401372354905,0.822613465475252,"2"
2.88290953550055,0.657224175061039,"2"
2.81567968810829,2.62587516111117,"2"
2.25966887711545,1.00773701030244,"2"
3.37635998218313,0.964502099765429,"2"
2.88614959398365,1.49312236012533,"2"
3.42027384161525,2.29588540906755,"2"
3.31537275965204,1.14661902045326,"2"
2.68981781526143,2.98129959786111,"2"
2.74840231064732,2.90278636215012,"2"
3.25394206385186,4.35054544698863,"2"
2.97843641154101,3.30065570028709,"2"
3.5434100006181,3.47022651172362,"2"
3.33861648789996,2.23822806053057,"2"
2.84259127409629,1.12713621376969,"2"
2.59368415017139,3.42091712920459,"2"
2.15748377792383,3.42798932079067,"2"
2.98030230410009,2.22024448332698,"2"
3.12108514795217,1.37374965643354,"2"
3.0409023327889,2.47093394294204,"2"
3.02269085098556,1.07455918720265,"2"
2.37362030511092,3.82800434290568,"2"
3.72498536336847,1.99753152199835,"2"
3.6409222285143,4.20198998236688,"2"
3.46295027271356,1.35374031173376,"2"
2.67174260618842,2.86434777004259,"2"
3.32035956090958,1.43111718303154,"2"
3.44862917528444,1.22941979189851,"2"
2.70312464574858,2.33426400383807,"2"
2.64661572998008,1.13194641262067,"2"
3.51692577965247,3.91542191216557,"2"
3.11957175898291,3.12052689988125,"2"
2.76833774102494,1.59564831991567,"2"
2.45303741423793,2.62503164196275,"2"
2.49982270066889,3.09994898000159,"2"
3.24156681710819,1.54745840504724,"2"
3.36971578374797,0.224763747261867,"2"
3.08074625358471,0.72102130897824,"2"
2.92291574103141,2.69438315486192,"2"
4.24956776679089,3.47497552288933,"2"
2.61521137292847,3.33142718756653,"2"
3.34368978122256,2.08465183168147,"2"
1.93118084174892,1.18958445165426,"2"
2.30075188973063,2.21052009221969,"2"
2.72824334174572,1.86045192952596,"2"
3.30781583597872,-0.0533652998402179,"2"
3.16538459923604,3.15283682871841,"2"
3.41678169410404,1.8308208033472,"2"
3.17421812314002,1.93401784072554,"2"
2.72095298522787,1.70346358964748,"2"
3.32507593521612,3.70890747710373,"2"
3.20201485840464,0.522469615737115,"2"
3.31204964827209,1.04480571282874,"2"
3.44064561538467,1.30089416997881,"2"
3.40236018886074,2.19287519540208,"2"
2.65322802223528,1.84778763279674,"2"
3.25509375931006,0.100216220864905,"2"
2.72795145068411,2.7601872618865,"2"
3.36302124282825,1.75167712670701,"2"
3.24256683509575,2.27061762914143,"2"
3.18374329623733,2.63532256657082,"2"
2.89714662338774,2.60530671077934,"2"
2.95270980847682,0.237250262704119,"2"
2.94872354870998,3.33405746183844,"2"
1.92233997911147,2.07730795535026,"2"
2.891959406946,3.00505198856637,"2"
3.29817841757975,2.25683956742237,"2"
2.96043677303035,3.45045702151481,"2"
2.8887408421408,0.877997906481336,"2"
3.19187806369228,2.4074909607818,"2"
3.78895536795478,2.38168169503111,"2"
3.41011880305582,1.49502108730535,"2"
2.73251673707575,1.40435657890494,"2"
2.73613291207861,1.74448119317303,"2"
3.06454468884941,0.954642439379926,"2"
3.39793597928743,2.0079724245221,"2"
3.44266435643204,2.79159529426335,"2"
2.53762032676724,-0.129464342804112,"2"
3.29515197393174,2.17676860585633,"2"
2.47067734810982,1.03901717672397,"2"
3.38854448274834,1.27419784227009,"2"
3.12380818197975,1.30072806606038,"2"
2.30110554723087,1.13921196179161,"2"
3.63276718551466,3.98332402549498,"2"
3.24224126942306,0.909335295823495,"2"
2.63785072327083,0.370769790187887,"2"
2.98642415872678,2.19937772863537,"2"
2.43598546209327,1.8321549715551,"2"
2.92506721788913,1.80969074745571,"2"
2.41852464151306,0.86532599595206,"2"
2.15674172015271,0.914566515169761,"2"
2.78801073943617,0.674246614481925,"2"
3.58169081961491,2.1824661668627,"2"
3.22503344617388,2.57227936996122,"2"
2.99526555548374,1.97422330055609,"2"
3.12792697559666,1.8819116694372,"2"
3.85731942049417,1.42898677809507,"2"
2.80917184104634,2.38453242644157,"2"
2.89830832253286,2.10893011272348,"2"
2.96265099910729,1.3033591819838,"2"
3.47389077242926,1.64784363234986,"2"
3.40600567062349,1.3544612369021,"2"
2.17700674625538,2.11267913897334,"2"
2.36376130329038,2.57150675645348,"2"
2.72775921555571,2.09978227088294,"2"
2.59022123753217,0.33182008263465,"2"
3.82787738668003,1.90299831666362,"2"
3.26473892803293,0.85939413833257,"2"
2.88201675088459,2.79305080608947,"2"
2.88439808738594,1.79892346315736,"2"
2.70725429601453,1.08875412903147,"2"
3.19877949878831,2.48696407861542,"2"
3.0801984706832,1.30437645159638,"2"
2.43655286869422,2.2152201026513,"2"
2.7754941675745,2.37387471986943,"2"
3.09732209201186,3.44903877881131,"2"
3.75159367000424,1.48997682251439,"2"
2.68062733663638,2.89195078696055,"2"
2.94337535289673,1.81771599454867,"2"
3.14347049253847,0.916041133254058,"2"
2.93091978797132,3.66101704212193,"2"
2.52076712236991,1.01806967407447,"2"
3.43115444052784,2.82854443551589,"2"
2.03056659918667,2.32463629847879,"2"
4.34337898173531,3.461356692336,"2"
3.03252840144667,3.87149846404963,"2"
2.47993321377299,0.41251078065959,"2"
3.45520262035344,1.58647301751989,"2"
2.96927530739443,2.84701289478455,"2"
4.18981344074642,1.16427320582351,"2"
3.08906083762708,1.10408065175487,"2"
2.53193524191889,0.00282065290327038,"2"
3.19377465396475,2.08656177397521,"2"
3.36006575179837,1.42076778856485,"2"
3.45529412997456,1.65103187722449,"2"
2.59635451831982,1.31493820121098,"2"
3.48555448697874,2.88662946175592,"2"
2.76693553304766,0.0446023966031006,"2"
2.58448107130844,3.52966814768906,"2"
3.41826739699277,0.150806042142775,"2"
2.57121111777938,1.06224526593368,"2"
2.66116742158778,2.1124752307306,"2"
3.67830631071131,3.10681553230557,"2"
2.82936089204189,2.07545177696655,"2"
3.64834062636252,0.641421647222322,"2"
2.70868639486394,0.856882522603308,"2"
2.72040368574119,2.42464886063218,"2"
3.41906482615734,2.38849994928751,"2"
4.48395863426521,1.9658302587766,"2"
3.53550234597592,2.60422456399468,"2"
2.92207014683915,1.26337808542576,"2"
2.15893581693841,2.71198864602722,"2"
3.6129732927089,2.37029716795574,"2"
3.22077031443325,3.20791611110449,"2"
3.15020486880471,1.4474449449187,"2"
1.75818063847958,2.12936355614905,"2"
2.75966702481375,2.56275678256749,"2"
3.11913887281983,1.46101019618458,"2"
3.72469469804069,1.0199364071752,"2"
2.77701710630237,1.60982699422546,"2"
2.54664091380486,1.25166620450018,"2"
3.52236063023757,2.65888337728132,"2"
3.85918426593272,2.6439526358605,"2"
3.84279341609811,1.77309806546393,"2"
3.59994352365748,1.0391639644555,"2"
2.50649888837125,2.52909198942716,"2"
2.9715961644945,2.67713866304569,"2"
3.000088088788,1.88473989390027,"2"
2.35675251756514,2.16254865247044,"2"
2.34998084490825,2.3795165133216,"2"
2.14986559443533,3.4622706395912,"2"
3.10244218919617,-0.244343670417027,"2"
2.76058640596874,2.88038779832204,"2"
3.33927674681955,1.77337529992096,"2"
3.66104290120342,3.31703920611897,"2"
2.1155064260479,2.97941887426537,"2"
3.01789635549421,1.63857734350111,"2"
2.20935059113514,1.41786321672372,"2"
2.10218687775613,-0.26855139054277,"2"
3.13358083734868,1.75095742261035,"2"
2.49384479336655,2.29107269549228,"2"
2.62062827196115,4.2765503749007,"2"
2.60068806979531,3.3172653960078,"2"
3.11950909184526,0.532241648646507,"2"
2.79797992518388,3.62403136640229,"2"
2.88335428777153,3.28419467365865,"2"
3.41954660137288,2.74552684721765,"2"
3.55113369270365,3.30205195691056,"2"
3.2144600428467,1.83643958357845,"2"
2.94690583105822,2.41172730764478,"2"
2.88410414258582,1.59515747816091,"2"
3.0283380173372,3.06560562767076,"2"
3.23021036083191,2.02898752423207,"2"
3.79159335427546,1.30990147442894,"2"
2.55029820563953,3.57236669124454,"2"
2.85032732916268,0.670226281527466,"2"
3.06090756985372,1.1530009284271,"2"
3.08560367462864,1.6954420581865,"2"
2.64225604704191,-1.415969376664,"2"
2.48979980732585,2.36064853509107,"2"
1.96429583971849,2.9108089321766,"2"
3.34843972267721,1.93791079231239,"2"
3.2633484340777,3.82059659023641,"2"
3.90066279839374,1.78373655468527,"2"
2.0856668610424,1.02624167941553,"2"
3.42585648488311,2.6533453579648,"2"
2.81884097612979,1.45374378709053,"2"
2.79959668318613,3.16292392522566,"2"
2.17609755138481,2.90001883635467,"2"
3.48704153565179,1.77179390026642,"2"
2.73755471831103,0.506509321654085,"2"
3.67917464508898,1.61055302533811,"2"
2.89462869487286,1.25606220571666,"2"
2.51060585113108,2.87876930856896,"2"
2.81385731720554,2.29581383798036,"2"
3.79630717831301,1.32974748101267,"2"
3.08453063127965,1.82082930963522,"2"
4.00819285406465,0.920886205085541,"2"
2.79164458124959,2.3364442653965,"2"
3.11481428380227,2.00205436968099,"2"
3.3013638505338,2.56958252158407,"2"
2.83814189523932,0.874355822804433,"2"
3.317494888592,1.57835805457313,"2"
2.97050895467291,2.8946190865921,"2"
2.28295703044107,0.758237128998339,"2"
2.61800626467277,1.57412012541326,"2"
3.06223976368532,2.5416031284992,"2"
3.42894524126919,1.94215523826879,"2"
2.96339977096056,3.07585656472073,"2"
3.70391385749388,3.47500890518741,"2"
2.42756226782526,2.5438783485174,"2"
2.88425718649541,1.94517663190614,"2"
2.65499365093186,1.23702367296307,"2"
3.43168942665998,1.25664626491185,"2"
3.69511367729494,1.30645617028137,"2"
3.08766695536805,2.01645264042624,"2"
3.14198113494707,3.37410483022544,"2"
3.39171298614182,0.576696436762132,"2"
2.70717753634059,1.46812026177612,"2"
2.26383683965251,0.225308085646999,"2"
3.18200510490587,-0.473894848746187,"2"
3.1249208938839,1.97755284142797,"2"
4.42391846892389,2.75755687901471,"2"
2.61030418502262,1.46280527037511,"2"
3.86599235372548,0.829853263186955,"2"
3.56660005697486,1.5509970892487,"2"
3.23208558782489,1.30204384589782,"2"
3.29494204976734,0.859239678289341,"2"
2.77617176774699,3.32051452888042,"2"
2.73347707920273,0.708733771057095,"2"
3.396363141912,1.65815738308902,"2"
3.37778463963511,2.49948000053357,"2"
3.49092240556977,1.99818564563029,"2"
3.64389894383569,2.51991437934744,"2"
2.91219043036775,0.856142617852791,"2"
2.53211551238006,1.1298336195641,"2"
3.42432432921619,0.619401666806765,"2"
2.40023731769395,1.81248362937395,"2"
2.67968180299855,1.69076891685147,"2"
2.45815448706299,2.84730816877505,"2"
4.168470257752,3.16429548549631,"2"
2.61110602966335,0.850903091035506,"2"
2.84304798542607,1.89673806200645,"2"
2.9483542930924,0.973379288272145,"2"
2.55966714251796,2.81640991591601,"2"
1.90803373086595,0.784886215946414,"2"
2.3381087338204,2.33664937075387,"2"
4.20147296494775,0.144610896099358,"2"
3.27385774400536,1.97662236930177,"2"
2.78948747394224,2.04017713917911,"2"
3.27301562518152,3.61394893540783,"2"
3.72803407583706,1.36613060467626,"2"
2.72298421132717,3.73460252809634,"2"
3.81552182626698,2.36884615354838,"2"
2.81246553862644,1.16854114176194,"2"
2.99970883370322,2.15442599337082,"2"
3.15689126229073,2.91873366377122,"2"
2.68829679891153,0.991123762938711,"2"
2.82702464393238,1.8875704012934,"2"
2.91101048744493,2.04910730632805,"2"
3.49812593857036,2.15534094966962,"2"
2.81002384652038,2.03871864696328,"2"
2.54334553294975,2.85232150869534,"2"
2.81917709875783,2.21048646744867,"2"
3.44461257291676,0.651925470684505,"2"
2.96066484977059,2.23696921047518,"2"
2.57971599909279,1.70840199596514,"2"
3.04031710605003,3.55884687482282,"2"
2.94934493216256,2.89460238803182,"2"
2.12690631731656,2.88478097135782,"2"
3.30527707229632,1.27896883361196,"2"
2.44407967820898,1.16788830157005,"2"
2.08880670085643,1.89284363520311,"2"
3.10562353949416,3.76113868403251,"2"
2.79283181894569,-0.670875172462627,"2"
3.03816294275548,0.326745079233767,"2"
2.95097877887607,0.421361491515086,"2"
2.81558063191929,1.39975475823744,"2"
2.07198849437181,2.51154420749075,"2"
3.33091847616869,1.78223220559508,"2"
2.76796500349103,1.99620974756374,"2"
3.25861320531208,2.62341163332078,"2"
3.11711907377566,2.33389659129325,"2"
3.56780654703147,3.3962235268461,"2"
2.82896238808113,3.22634017791626,"2"
2.92356545392191,3.14416631966878,"2"
3.98118108569038,0.959118546075403,"2"
3.34437066970103,2.08617271222282,"2"
2.78300726400672,-0.335521613325105,"2"
2.62584703498372,0.726535651200505,"2"
2.75524920805453,3.86056748891101,"2"
3.46920232622029,1.05643408370913,"2"
2.62002675290812,3.59943026267212,"2"
3.14387908421488,2.91855619479077,"2"
3.00580093667083,1.49141186780576,"2"
2.50373588308431,1.67925717259196,"2"
2.39504501586985,2.34351457184177,"2"
2.9272090662946,2.86245586149584,"2"
2.58393926228741,0.593727868522321,"2"
3.249129368205,3.58214393674118,"2"
2.90713542594718,1.01895901391446,"2"
2.64255262183283,2.64182536281321,"2"
2.59456496605631,3.69800465822385,"2"
2.39739764386616,2.02702858465311,"2"
2.97341805039388,-0.877959413971155,"2"
3.1195387577656,2.77185777943567,"2"
3.8056484411779,3.04665774791681,"2"
2.99959519092113,2.26545474417336,"2"
3.03981980903612,1.89533702811207,"2"
3.70896859240741,1.0892547170169,"2"
2.50458366454312,1.59142831922964,"2"
2.96119775841335,2.55529395776482,"2"
3.07779068342293,1.28785688431963,"2"
2.53448791348082,3.10405451818679,"2"
2.5600084189047,0.594157169838772,"2"
3.1493303436712,2.60973173185732,"2"
3.42783169077844,2.90661010341219,"2"
3.55067723606007,1.33700994681869,"2"
3.39394301672424,1.48042621737888,"2"
2.83309474378119,2.91638121488667,"2"
3.37642333710923,2.68675308904366,"2"
3.12156131530631,3.62325467857077,"2"
3.30736399625885,2.16271160405521,"2"
2.96104181155916,1.94247874401338,"2"
2.87747158118331,3.34526138724441,"2"
2.94727180592476,2.44096802472134,"2"
2.55593586617147,0.167035959393875,"2"
2.37722987275856,2.4106531289442,"2"
2.3561271686096,2.50120603304847,"2"
3.63711034403486,0.882269643550496,"2"
2.28159196187584,1.23798764700653,"2"
2.98969357580796,0.0646087606227546,"2"
3.26938607575534,1.54075808536457,"2"
2.39127183739622,3.66084219026027,"2"
2.94048393209318,2.58849015638594,"2"
2.80498336287865,2.40412244804936,"2"
3.09587045743964,1.51617074595173,"2"
2.82390860564865,1.86077431433278,"2"
3.8828613344571,1.15834739664719,"2"
2.35492377168878,3.39306549879831,"2"
2.07169279861908,2.90771089349934,"2"
3.35421535349752,2.14673426063376,"2"
2.94817398987193,0.698960117226444,"2"
2.74379033304389,1.1445871926846,"2"
3.11415067825667,0.338616540936342,"2"
3.28442883426588,2.00371715805206,"2"
3.08056205211525,2.99479490804038,"2"
2.40151766500483,2.21716616743344,"2"
3.03228634808648,1.82472635578245,"2"
3.05660337382213,3.92616425521877,"2"
2.78871597294134,0.289546548288975,"2"
3.32919679137301,2.11624523184353,"2"
3.25061797133833,0.170602019591601,"2"
3.1758351553034,1.89493518585299,"2"
3.23780105158019,1.9692219337157,"2"
3.24149006027655,0.778195239927335,"2"
3.9650396794198,3.99877752399949,"2"
3.07144869362371,1.05181418035944,"2"
2.51037543156078,2.45511453788891,"2"
2.7736015844304,1.44587829572772,"2"
3.5170143144828,0.899628049556377,"2"
3.47431917920908,2.99060873877348,"2"
2.41823153622619,0.892724176776124,"2"
2.49884497828688,1.26331004905144,"2"
2.87515470962381,3.56333627963146,"2"
2.66591016357023,2.12004725400271,"2"
2.88743454145618,2.02083783184023,"2"
3.48149621248472,1.60047283408,"2"
3.45897257101596,1.99113878331085,"2"
2.51207510618847,4.76054559232049,"2"
3.13943288056381,0.729655510030526,"2"
2.30998261115855,2.70367031035368,"2"
3.07053474633747,1.23765554261168,"2"
3.4290694579649,1.41896878026432,"2"
2.24479456555761,1.4118000486088,"2"
2.87921629349253,3.29436948031335,"2"
2.77935532987887,1.81589127930563,"2"
3.16882333923434,1.22741809458442,"2"
2.97406450910379,3.36640911701947,"2"
2.66802669225331,1.88160832810696,"2"
3.2240873730348,1.97301867043205,"2"
4.17909140729276,-0.0341686263923275,"2"
3.16446719164461,2.44313381710541,"2"
2.84566911618423,3.11133076065758,"2"
2.70296998238315,0.832309223604297,"2"
3.41008113163232,2.18837891974603,"2"
3.34153506700559,2.16674088554551,"2"
3.27632883680668,-0.214589846434084,"2"
3.29204561409129,3.33570728275155,"2"
3.37006848432914,3.44701702097172,"2"
3.29249047999738,1.00937724973044,"2"
3.08255658244471,4.17696236812248,"2"
3.62291658199158,1.82619039075185,"2"
3.10500712267857,2.84461214330019,"2"
2.83227024086912,3.17345838577466,"2"
3.03971218474687,3.37880796592032,"2"
2.90603037791011,2.61453603588459,"2"
2.76932028254431,1.6211081127527,"2"
3.20834003066324,1.65196191769326,"2"
3.69963902736939,2.33777720669417,"2"
3.73074063923597,3.33981460480311,"2"
3.42486731523742,1.89193781966245,"2"
2.06683080705383,1.90807317925787,"2"
