"x","y","cl"
3.4123553024319,0.601140023511698,"2"
3.68211754514508,1.67515661203774,"2"
2.66289693563337,-1.27492631335451,"2"
2.77141605932835,3.35798719500672,"2"
2.78487141081253,3.7317857069251,"2"
3.18044542220822,2.63139722016195,"2"
3.58095208807125,2.67269374481522,"2"
2.76880209275615,0.423403002139463,"2"
3.75267417390274,3.13668361184339,"2"
2.68863285140488,2.49665853588263,"2"
3.92026588868405,1.41726635495532,"2"
2.59896523598085,1.28916597800123,"2"
2.68656742956384,1.86247858293,"2"
3.53436034272756,1.36085386235575,"2"
3.1331096755308,1.68618697060947,"2"
2.8797695367802,2.60288046859625,"2"
3.137588039605,3.56137203085798,"2"
3.03423781122777,3.2432723695015,"2"
3.4349233527581,4.87533005516476,"2"
2.94045008771506,4.36484240873157,"2"
3.00513247819289,2.20348810656153,"2"
2.61064990606852,2.57251881979406,"2"
2.12790642608926,1.31699166256452,"2"
3.22268587533293,2.28623828789593,"2"
3.25805262975656,2.12932131482919,"2"
2.81012410756355,2.15335535080577,"2"
2.8648707140989,1.62958504093025,"2"
2.89130578240315,2.44199587789101,"2"
3.72070975858395,4.14697444682179,"2"
3.71525412883794,2.92226425306297,"2"
2.49939551490167,-0.0332145974912459,"2"
3.10018254744715,0.444588867768468,"2"
3.24632570629047,3.52606915439262,"2"
2.61296613361243,1.02261217810765,"2"
2.69097647256452,2.32012774550422,"2"
3.08547090080511,3.12837846014791,"2"
2.48494799263913,3.04837514171112,"2"
2.60356245963392,1.68673639461122,"2"
2.68293529405627,2.31392054424524,"2"
3.04173071867206,2.23600632793967,"2"
3.49720470232527,2.91305304496243,"2"
3.1206876202688,1.59942013220459,"2"
3.28852113100373,2.286365737639,"2"
3.02593713251779,1.97302202816503,"2"
3.33233813994132,2.09259351290259,"2"
3.21141384509343,0.511444869323635,"2"
2.29640959014444,1.75342278690136,"2"
2.48726540157859,0.757469697301594,"2"
2.65092824864411,0.817000536282833,"2"
3.07559300699067,1.2189760415114,"2"
3.35472133095938,1.28984388127732,"2"
3.03243325879026,3.9448439114254,"2"
2.7026519972043,1.88344032014943,"2"
2.31341445626053,1.91227635892941,"2"
3.11956681496889,2.53094722602118,"2"
2.4245862599506,3.43185096347742,"2"
3.54099274105654,1.2996379182482,"2"
3.39907224935287,3.9442096208713,"2"
2.64415882078841,2.12847745531136,"2"
2.8293676257239,3.63175786227174,"2"
2.39515541074701,1.73163484595163,"2"
2.71626733992574,2.19100058095229,"2"
2.44149149514258,0.967731254036623,"2"
2.73151468239892,0.570495519702457,"2"
3.18115398090394,2.00219769725086,"2"
2.77896694668332,2.317761750559,"2"
3.29789643815472,2.73922298761125,"2"
3.19002069550523,1.82889317596058,"2"
3.28087587308171,0.984105719232106,"2"
2.3280478205081,3.16630627478051,"2"
2.90228936448813,1.1637604225053,"2"
3.22091629609234,0.869666267790929,"2"
3.80380810117776,3.18525811016258,"2"
2.81474572977017,2.40194163929458,"2"
2.55211543804236,2.71698088761457,"2"
3.36220449269791,1.88247932206861,"2"
3.69185494963445,3.18800663269312,"2"
2.53237304270978,1.58156158675589,"2"
3.12192693436719,1.98715659403073,"2"
2.68713841520704,0.966923108243448,"2"
2.45784947594327,3.23052463422332,"2"
2.67249850671372,-0.610291349087042,"2"
2.48591615123053,0.812943317856774,"2"
3.53233785838685,2.82249190252953,"2"
2.55757703802585,1.44686374809109,"2"
2.59739163160792,4.10236471444494,"2"
3.38706129452524,3.32121905838152,"2"
3.69008359035476,2.68583735409087,"2"
3.70432747523722,2.92251151549585,"2"
2.97826041333924,2.45473244638567,"2"
3.15562338222431,0.690357499836161,"2"
2.21243447268606,1.02982632198029,"2"
2.9240237634366,0.652017676506509,"2"
3.08651910106111,1.55377505388433,"2"
3.40060524386694,-1.11265932216794,"2"
2.05497566045733,1.31455371849463,"2"
2.89783316619009,0.621992250521231,"2"
3.15242746350721,2.25251058459805,"2"
2.9298454680284,2.7779219653031,"2"
2.93407227825156,-0.363004643118787,"2"
3.06052625491599,2.17599193890461,"2"
2.85272121738437,2.12643047380732,"2"
3.14688248206131,2.04330902082264,"2"
2.02340975754247,-0.489478944439685,"2"
2.35010049928797,3.49734546550015,"2"
3.67280648052511,3.31323128614476,"2"
3.38470706559373,2.64187743851763,"2"
3.02930046462374,4.05677018712341,"2"
3.59607334025357,1.22748317405087,"2"
3.42424197994421,3.24061032117815,"2"
2.6141193661468,0.574537043054556,"2"
2.63574334856228,0.439451351903537,"2"
2.61543372294451,3.75069323627085,"2"
4.16762779589055,0.546781298437153,"2"
2.95190263565702,1.1648005277288,"2"
2.91103233406655,2.50948895101579,"2"
3.25120471544923,2.99405557624008,"2"
2.57444244909514,1.86959151737238,"2"
2.82427676084968,2.77278974620585,"2"
3.59928699617992,2.90451456562938,"2"
2.39350770908273,2.41446649448774,"2"
3.85526920522388,1.60805363908932,"2"
2.21555896817854,1.11340326831639,"2"
3.02846982662678,0.603747032471755,"2"
3.65020071111972,3.02455017313495,"2"
2.69686639956967,2.40539384592827,"2"
2.81325970940589,1.28798565657067,"2"
3.83707205176689,4.03484278229076,"2"
3.46927917956042,1.56715408202963,"2"
3.00759934960109,2.37090780097644,"2"
3.4078264633869,3.39677644166291,"2"
3.48318311815439,2.27431685360224,"2"
3.45235906012949,1.15720094260383,"2"
2.59988517190653,2.4549212534428,"2"
2.57205234859861,0.784560779624176,"2"
2.91162846044702,1.04979430218442,"2"
3.08670906851676,1.46625346180956,"2"
3.78763967046234,2.83517139605632,"2"
2.41757272651672,2.09217647412833,"2"
3.1865916192756,2.01523012692849,"2"
2.23136723561988,1.81383644318123,"2"
2.84890595780259,2.29469005544581,"2"
3.48770503338907,0.309645873439025,"2"
2.44085363958781,2.44981135135544,"2"
2.180107187504,1.66747985492184,"2"
2.95948976354608,1.80549729423357,"2"
2.9177688675011,1.90664534479045,"2"
2.11736197436539,2.21661154416986,"2"
3.5571006621501,1.89914519872139,"2"
2.67716146573594,2.73330237646305,"2"
3.25570722961335,2.28540113917425,"2"
2.90454348293466,1.57856589390752,"2"
2.79118830491864,2.95547238140297,"2"
3.70900907736602,1.14386125185623,"2"
2.72934993149211,1.38695638046265,"2"
3.42218248916705,1.17625231379743,"2"
3.79718836790686,1.00144679572883,"2"
3.22553137084063,2.57203864144399,"2"
3.39456581919637,3.01285501508153,"2"
2.86087418717055,0.748734203492466,"2"
3.90223288924523,2.80980694353182,"2"
2.82177532059914,4.64067335843614,"2"
3.0632848909242,1.68893187647609,"2"
3.05962996360135,1.12935096794248,"2"
3.4518466539173,2.99329419923087,"2"
2.07698731668286,5.69014550619132,"2"
3.18106487837958,1.89300994178963,"2"
2.68799978018997,3.32311338041723,"2"
2.79689030452529,3.23812313320261,"2"
3.23488954316865,0.272507179638018,"2"
3.24552769051856,3.28406084121288,"2"
3.13725751657475,1.21924048417937,"2"
3.17702389536085,1.94251735756258,"2"
3.33912247327142,0.287324988938108,"2"
2.80069197129038,1.61746771907486,"2"
3.25670588239122,1.14165361522667,"2"
2.71855913765059,2.66673018097924,"2"
3.28613556052101,2.91524929714753,"2"
3.05862682323095,4.5065987090776,"2"
3.4693557650485,2.33546082857372,"2"
2.9229611169469,3.20562930030261,"2"
3.57926677561845,1.0344945549411,"2"
2.77615382785749,2.60859765030639,"2"
2.56414335101763,0.39898077145007,"2"
2.61110572160531,2.04768701842638,"2"
3.15943641783823,2.92216084405998,"2"
2.81088336579619,-1.53413469278578,"2"
3.2311276312443,1.8232585078513,"2"
2.20137823478991,2.19336873071128,"2"
2.79169580705509,2.05910804817356,"2"
2.60851302908814,2.1184225560118,"2"
2.87739555821335,2.64546386215927,"2"
3.32442324616996,1.85612832500195,"2"
2.6262112694638,1.68203122011098,"2"
2.65633242154334,1.25138258204655,"2"
3.24733851632455,1.31397227181032,"2"
2.66979717596121,1.78319585588098,"2"
4.17277456970789,2.29285409613442,"2"
2.22520878061061,2.59225698108915,"2"
3.1981315368672,1.58648355059859,"2"
2.36258807202767,3.15438897836844,"2"
2.79575895028775,1.62341658861811,"2"
3.42558947800512,1.82118542285627,"2"
3.29624810058702,1.85470204574554,"2"
4.0376379895407,2.44266575896657,"2"
3.20679920745503,3.15233457713028,"2"
3.25060613428395,2.00500000057964,"2"
3.88670300526696,1.62877162972839,"2"
3.75033183210432,1.75060027852374,"2"
2.68792795591246,0.962033878670008,"2"
2.68185252451094,1.33360338256841,"2"
3.43874269197078,1.96123645035757,"2"
2.66153143808438,1.31966245611385,"2"
2.59649653736186,3.72286722244986,"2"
2.43478773952493,1.95119310077902,"2"
2.59898398348641,1.25316981499545,"2"
2.5638476110893,3.595592974756,"2"
2.33896636751128,0.888575572109375,"2"
2.82621529184593,0.0283257584973577,"2"
1.69649569210283,3.3715392791136,"2"
3.69980352582696,1.33222884478868,"2"
2.53860306963455,2.09319472306891,"2"
3.37591281361361,0.662378463931842,"2"
2.43217216084309,2.23004208755501,"2"
2.60017273760834,1.59955834635696,"2"
3.3012729666067,1.7757063536885,"2"
2.27019342222714,1.50619612296234,"2"
2.73584581521602,0.834428770353957,"2"
2.60563546248624,1.27634099101256,"2"
3.45425665196521,2.19802090912474,"2"
2.96419271743597,1.45499984077026,"2"
3.97941445639846,3.29495175033407,"2"
3.20790319602426,0.556447251073171,"2"
3.61410574854145,0.91933121099248,"2"
3.77499319886376,2.41390462265036,"2"
3.35332209417508,1.2449552939066,"2"
4.39482780470113,1.17604792131306,"2"
3.43829260232609,3.7146595785058,"2"
3.44760031573179,3.93613081989351,"2"
2.99821224241918,-0.730402706779409,"2"
2.76844572246854,1.647952484495,"2"
3.58146342829433,1.10773343274366,"2"
3.52741740993692,0.901311928344891,"2"
2.19330564041617,0.97068705300244,"2"
3.41125732199175,1.75470562897159,"2"
2.94863568880993,1.61485821726032,"2"
4.0477135785929,2.91246297055968,"2"
3.4378923022432,-0.560001328269496,"2"
3.00857069698125,4.49890594850783,"2"
3.16937924486869,1.49990128274794,"2"
3.42127285401446,2.03147110807064,"2"
2.77953151697219,0.657789903628231,"2"
3.326245810432,2.39527701690683,"2"
3.98144997463093,2.29551219680855,"2"
3.60130630026596,2.44188596729729,"2"
3.37389700939307,4.02233103571418,"2"
3.04596873172921,1.82399688087197,"2"
3.54238610270877,1.21862033997971,"2"
3.17546201391915,2.91222211826309,"2"
1.96397478613925,2.21090467396419,"2"
3.20546013812627,3.11933042983532,"2"
3.34328513668259,2.00236782816501,"2"
3.54825062262957,2.10497368592954,"2"
2.81236815057767,3.1425925871165,"2"
2.81529600096676,2.30167323041638,"2"
3.41772844631858,1.65030118299969,"2"
3.2741409607517,3.67290414756516,"2"
3.20594463542169,2.29616353348943,"2"
2.38462468170637,2.91908236734001,"2"
2.20723456803227,3.26350839966123,"2"
2.92548160399059,0.211566577540599,"2"
2.30941371140518,3.53539460282824,"2"
3.02805955473547,2.82223854296941,"2"
3.0801773328692,4.0036198274356,"2"
3.03824966167164,0.882891930138041,"2"
2.97602498510151,0.682566749591369,"2"
2.72212736828926,1.11017607072753,"2"
3.50829862454002,2.22029363652588,"2"
3.62563467265752,1.47473371239036,"2"
2.7717311412216,1.41690384499476,"2"
2.4748829437742,2.44012967158244,"2"
3.01792027907177,2.06094117708434,"2"
2.84726739139338,2.41642794831099,"2"
2.8650422852917,0.437007282874085,"2"
3.1060700252548,2.67152316810991,"2"
2.79374659007147,2.43136977995219,"2"
2.56839942129207,2.46301092251533,"2"
3.37662579022496,0.899994628370638,"2"
2.83872906699444,3.17568151680122,"2"
3.78020590123793,2.10843813379841,"2"
2.78741522914412,1.11323990827763,"2"
1.90144675497258,3.41809340336041,"2"
3.15177189701327,2.16449752161502,"2"
3.85081973666936,1.94515486390271,"2"
3.12493184420625,3.39535564655993,"2"
2.41557030097413,1.53830539389012,"2"
3.53163539534044,1.6246490652683,"2"
2.60481411906895,2.32313178971703,"2"
2.17019221397727,1.61791329793822,"2"
2.94403577603167,0.760707975358238,"2"
2.43068988447258,1.54249686751985,"2"
3.17675708226267,4.22813113079655,"2"
3.20781369962976,1.62882351939799,"2"
2.96493627595631,2.7910261036979,"2"
2.67776352317114,4.18175470156666,"2"
2.91302605433188,1.97039895816687,"2"
2.94452321497131,2.5992785093722,"2"
3.5011738289322,1.14808236268443,"2"
2.98036210477511,2.3947508109642,"2"
3.76119986542433,0.146325473193021,"2"
2.54012644303262,1.64854652821015,"2"
3.06780744829753,1.38887149611148,"2"
3.48071908953596,1.42853592278279,"2"
3.58997506543509,2.58505354648749,"2"
2.91107643051096,2.35451525508427,"2"
3.24118103893049,0.75753204462416,"2"
3.53394002343274,1.49339515456791,"2"
3.78329658649427,2.18642919419694,"2"
2.76513463991034,3.48490246962465,"2"
3.16005458067364,2.03603933332561,"2"
3.08081596358393,3.66006444823966,"2"
3.19573777461247,1.52361645795428,"2"
3.56299915811823,1.80657994828578,"2"
2.87065068431686,1.0538414447742,"2"
2.35530615618687,3.19452894143511,"2"
1.82883678443499,3.21106333262608,"2"
2.89620799285384,3.2644604630124,"2"
4.09581043315827,2.28915037946386,"2"
3.53064453880458,2.19176701057611,"2"
2.50410248267107,4.7070953714509,"2"
2.61556688783305,2.0754065972313,"2"
2.95466779113064,0.496303187275249,"2"
2.8433521239467,1.44794868886202,"2"
3.04721070088434,3.01359776890702,"2"
3.34003827231305,3.30022321111115,"2"
2.75384422516477,2.35407588382233,"2"
3.51141379252953,3.14738822531465,"2"
3.46024641129653,2.87638699849856,"2"
3.00921427337847,-0.646529039746035,"2"
2.97386880263883,1.55655999656997,"2"
3.12473959084783,1.8850875923295,"2"
2.74725225352207,2.23400330560258,"2"
3.43783527527291,1.80575007398121,"2"
3.7215952113291,1.39171776090805,"2"
3.43914481731259,2.74468162138858,"2"
3.32795277185412,2.57397340407887,"2"
3.50548713705901,0.997293958039884,"2"
2.60107588998958,2.61971078948059,"2"
3.03887156095022,1.78443314530407,"2"
2.034234936983,1.66855066597852,"2"
3.46819160255394,1.7340423763685,"2"
2.65892557262805,3.3053132170964,"2"
2.53252536154743,2.61801875400752,"2"
3.50159011781903,1.65328762314617,"2"
3.67733014306641,1.46244986547624,"2"
2.8477125228741,2.80807229463726,"2"
2.92139970446359,3.03733515953149,"2"
2.45451619037696,0.771473983338294,"2"
3.01458761167748,1.92624846562315,"2"
3.46064124930833,0.791390564546139,"2"
2.63046718726692,0.859161813371732,"2"
3.3922867434792,1.29521648623864,"2"
3.85621450330405,3.76797249711642,"2"
3.09940585808728,3.29661255771215,"2"
2.81011087053155,2.36882977003428,"2"
3.11944798474194,3.58407382957925,"2"
2.49551670863708,1.85880181823092,"2"
3.07637568437003,1.68482850813176,"2"
3.00357497713627,1.98088139217702,"2"
3.0530329681314,2.2747057673476,"2"
2.73351807440508,2.37334832144047,"2"
2.68224023640947,1.33718803012354,"2"
2.17033209844559,1.56271745275799,"2"
2.3468533651799,3.09222411182523,"2"
3.14581209432858,1.80900791678469,"2"
3.16753157915687,1.43862083528527,"2"
2.82596611393146,3.41583129305855,"2"
3.08677600684442,3.28849629746355,"2"
2.14662253251469,0.980890269162895,"2"
4.36573782341179,3.75069017828898,"2"
3.47956058423798,-0.461005636666708,"2"
2.9980725418424,1.82892505748186,"2"
3.05485886169414,1.41119483028694,"2"
3.59617944730285,3.20969868930662,"2"
3.81351429711138,1.15646998153718,"2"
3.30285094590663,2.2708815044645,"2"
2.77053518926417,3.21052328657308,"2"
2.64705101758492,3.76625328794644,"2"
3.13714093285929,2.19773181930074,"2"
3.10925752537788,2.67231152763472,"2"
2.88238489589367,2.3203556260462,"2"
3.52229595031708,2.27650205735675,"2"
2.21796838516947,2.03469049420715,"2"
3.75328920094754,2.86896786726572,"2"
3.55809147635487,3.13263406423956,"2"
3.13139773653703,1.97273128210364,"2"
3.09334647520654,1.44366158786134,"2"
3.22414452849543,2.05875872827471,"2"
2.9755583390778,2.21246420343857,"2"
2.72503750587269,1.61078141145579,"2"
2.72311982303146,2.21231857195213,"2"
3.12333664637498,3.60864370721324,"2"
3.56660899720614,1.12283178915184,"2"
2.6834272426666,2.79534673152901,"2"
4.063577568195,2.63973342106736,"2"
2.46924535379443,1.73076073693525,"2"
3.58719662617634,3.43002573785929,"2"
3.63592438714662,2.96302269209181,"2"
3.17945488478545,1.89165804892116,"2"
3.00393770843063,4.03131574102377,"2"
2.08920950499111,1.07595777931681,"2"
2.95454583485843,1.57871507617529,"2"
3.27359618443296,1.56680142870417,"2"
3.94830032160138,2.19586066427436,"2"
3.07929001870796,1.72066789876582,"2"
2.10164123547318,1.37438714881283,"2"
3.48138206954974,2.51931216296055,"2"
1.82276331776589,0.672812157973428,"2"
4.0137583915958,1.5437629076018,"2"
3.31231976963735,2.39688376464014,"2"
3.83769019245169,2.14107715133002,"2"
3.6969535896359,0.969333338144537,"2"
3.01766205588856,2.87084191475422,"2"
4.37961310674212,0.468528161787964,"2"
2.40748360240824,0.901342001229987,"2"
3.2110737390598,1.45566743837757,"2"
2.63583260680046,0.644239817570317,"2"
2.74939320400347,2.03727440601974,"2"
2.79591156951693,1.6283985294609,"2"
3.52942113329844,1.3940501478529,"2"
2.24105616310636,3.04920667494656,"2"
2.81923505808862,3.15803223714923,"2"
3.43039306669266,0.460237423223201,"2"
2.19124542974693,2.06342169628794,"2"
2.02723972178373,2.02177822042195,"2"
3.21395454924815,2.68397990881867,"2"
1.73214756551822,2.74188980183481,"2"
3.36314613268834,0.187435897114422,"2"
2.43540596777955,2.79870839183577,"2"
3.77612952607744,3.17327607072365,"2"
3.02090775132711,3.23105197770526,"2"
3.20891435782861,1.12935636523699,"2"
2.87700101808537,0.581598466904624,"2"
2.75029546758278,2.03530327112167,"2"
2.71814145877431,3.7483619554319,"2"
3.13098701896746,2.33412276462497,"2"
3.18915582637105,2.48364062376432,"2"
3.35919385737958,2.34394757668431,"2"
3.57786146038934,1.92476153769323,"2"
2.9355066838488,0.723318166648776,"2"
2.27641365996825,3.07908743337605,"2"
2.47220021625067,0.464567878324461,"2"
2.74251072638951,2.3737145085779,"2"
2.50307327211518,1.44213640488423,"2"
2.54010219978372,1.32426356316542,"2"
3.09371957397894,3.62181051377505,"2"
3.8977603016022,1.50166997291203,"2"
3.42999084969554,2.33374135788135,"2"
3.03138561274839,3.52194969233343,"2"
2.38505583313776,1.64846442473582,"2"
3.23018446727662,3.00874286817148,"2"
3.03875518242911,0.924025327783515,"2"
2.81051281094203,2.78590245941861,"2"
3.39420470547508,3.1579028672823,"2"
2.40633883953914,1.26463906270977,"2"
3.32339508470362,0.980680286254595,"2"
3.08827551185788,2.36268699592041,"2"
3.05061427352568,2.39268720069142,"2"
2.98496754615614,1.24324382524228,"2"
2.11223808649031,3.03642060400554,"2"
3.11955493438909,1.91426400344321,"2"
3.83155308174534,1.75986321075688,"2"
3.15208483000143,3.7848893944599,"2"
3.09209479920021,2.81985528463647,"2"
2.53400790253725,1.63949162285298,"2"
2.57416059098995,0.987550700607094,"2"
2.33752345683493,2.53536071572602,"2"
3.46785058188665,1.7305498993647,"2"
2.92116114590125,2.90601483314826,"2"
3.14929469490168,1.19787877788128,"2"
2.68748600122156,1.72367101795737,"2"
3.78208741536521,2.14065123466762,"2"
3.25418443098809,2.04570383673717,"2"
3.04624381394275,1.24736922381182,"2"
3.34856494071103,2.72043469686679,"2"
3.6648075615472,1.00651921567968,"2"
2.38808513579404,1.86212113068443,"2"
1.98861057774139,2.13293904383239,"2"
4.08747528652031,3.50850488690746,"2"
2.32944290745935,2.36043678912752,"2"
3.40548198153502,0.39039343090692,"2"
3.50377041523411,0.752195609999708,"2"
2.10025102699046,1.30801127438296,"2"
2.9573358734278,2.02311978227892,"2"
3.61732775576387,2.37146252675546,"2"
2.58584782016942,1.6917154051121,"2"
2.82659342139136,1.03777729644861,"2"
2.58038596551947,0.476937621237888,"2"
3.92870186004391,3.06913088515843,"2"
2.77884000369939,1.58848354468956,"2"
2.42217861883985,2.80724493409309,"2"
2.91518261762599,3.1546349778171,"2"
3.79256536819228,0.548932579938672,"2"
